scalerank,labelrank,namealt,nameascii,sov0name,adm0name,latitude,longitude,pop_max,rank_max,min_zoom
"7","2",,Forteau,Canada,Canada,51.45038535470,-56.94999699060,"448","2",6.7
"7","6",,Bafang,Cameroon,Cameroon,5.17039369600,10.17998815780,"93145","8",6.7
"7","6",,Foumban,Cameroon,Cameroon,5.73038535453,10.89999588890,"92673","8",6.7
"7","6",,Bafoussam,Cameroon,Cameroon,5.49042584118,10.40994828150,"290768","10",6.7
"7","6",,Kumba,Cameroon,Cameroon,4.64037436820,9.43998164739,"144413","9",6.7
"7","6",,Eyumojok,Cameroon,Cameroon,5.75035829561,8.98331701522,"5798","5",6.7
"7","6",,Limbe,Cameroon,Cameroon,4.03038576143,9.19002274439,"212474","10",6.7
"7","7",,Nola,Central African Republic,Central African Republic,3.53369773245,16.06660558950,"26809","7",6.7
"7","6",,Kribi,Cameroon,Cameroon,2.94042645153,9.91003047551,"55224","8",6.7
"7","7",,Sibut,Central African Republic,Central African Republic,5.73377016085,19.08332067740,"34267","7",6.7
"7","7",,Bossangoa,Central African Republic,Central African Republic,6.48372438448,17.44998368190,"63064","8",6.1
"7","7",,Birao,Central African Republic,Central African Republic,10.28369915660,22.78330155300,"10178","6",6.7
"7","8",,Cacak,Republic of Serbia,Serbia,43.88973573720,20.33011795930,"170000","9",6.1
"7","8",,Nis,Republic of Serbia,Serbia,43.33041587230,21.89999629590,"250000","10",6.1
"7","7",,Ouadda,Central African Republic,Central African Republic,8.06709026991,22.40001745470,"5434","5",6.7
"7","7",,Bangassou,Central African Republic,Central African Republic,4.73375368135,22.81663285190,"32841","7",6.1
"7","8",,Novi Sad,Republic of Serbia,Serbia,45.25037619940,19.84994055040,"225457","10",6.1
"7","7",,Ghanzi,Botswana,Botswana,-21.69961993530,21.63996048860,"6306","5",6.7
"7","3",,Villa O'Higgins,Chile,Chile,-48.46790850960,-72.55997440760,"250","2",6.7
"7","3",,Rodeo,Argentina,Argentina,-30.21558591840,-69.13995060390,"701","2",6.7
"7","3",,Las Plumas,Argentina,Argentina,-43.41627887090,-67.24998844570,"605","2",6.7
"7","3",,Gastre,Argentina,Argentina,-42.28296303430,-69.23330407880,"557","2",6.7
"7","3",,Telsen,Argentina,Argentina,-42.39959674200,-66.95000675620,"500","2",6.7
"7","3",,Malargue,Argentina,Argentina,-35.46611814500,-69.58330855480,"11847","6",6.7
"7","3",,Tunuyan,Argentina,Argentina,-33.56618243530,-69.01667647470,"22834","7",6.7
"7","3",,La Paz,Argentina,Argentina,-33.46613686240,-67.54999597340,"4400","4",6.7
"7","3",,Chos Malal,Argentina,Argentina,-37.38295204800,-70.26657434250,"8556","5",6.7
"7","3",,Las Lajas,Argentina,Argentina,-38.51626788460,-70.36659407720,"1218","3",6.7
"7","6",,Aiquile,Bolivia,Bolivia,-18.18954994830,-65.18001143560,"8224","5",6.7
"7","6",,Padilla,Bolivia,Bolivia,-19.29961139040,-64.30996118330,"2920","4",6.7
"7","6",,Camargo,Bolivia,Bolivia,-20.63958127970,-65.20998376630,"4715","4",6.7
"7","6",,Reyes,Bolivia,Bolivia,-14.30958005900,-67.37000695970,"7376","5",6.7
"7","6",,San Borja,Bolivia,Bolivia,-14.81962644570,-66.84996118330,"19640","6",6.7
"7","6",,Magdalena,Bolivia,Bolivia,-13.26008339550,-64.05276757980,"3445","4",6.7
"7","6",,San Ramon,Bolivia,Bolivia,-13.28959063840,-64.70998844570,"6490","5",6.7
"7","1",,Rio Verde,Brazil,Brazil,-17.81959836950,-50.92997684890,"48318","7",6.7
"7","1",,Pires do Rio,Brazil,Brazil,-17.29952675490,-48.27998356280,"24822","7",6.7
"7","1",,Anapolis,Brazil,Brazil,-16.31958656940,-48.95996789710,"319587","10",6.7
"7","1",,Goianesia,Brazil,Brazil,-15.30962237670,-49.13000919760,"47883","7",6.7
"7","1",,Niquelandia,Brazil,Brazil,-14.46962196980,-48.47002364260,"27541","7",6.7
"7","1",,Itumbiara,Brazil,Brazil,-18.39961464560,-49.21000431480,"79582","8",6.7
"7","1",,Jatai,Brazil,Brazil,-17.87959470740,-51.75000431480,"76547","8",6.7
"7","1",,Mineiros,Brazil,Brazil,-17.56953611370,-52.55998071450,"38951","7",6.7
"7","1",,Formosa,Brazil,Brazil,-15.53947914750,-47.33998925940,"81232","8",6.7
"7","3",,Zarate,Argentina,Argentina,-34.08956134160,-59.04002445640,"88781","8",6.7
"7","3",,Carhue,Argentina,Argentina,-37.18286090220,-62.73331323410,"7190","5",6.7
"7","3",,Darregueira,Argentina,Argentina,-37.69957354860,-63.16659428060,"3412","4",6.7
"7","3",,Juarez,Argentina,Argentina,-37.66551877980,-59.80002974610,"10609","6",6.7
"7","3",,Mar de Ajo,Argentina,Argentina,-36.71622271860,-56.67660282550,"13610","6",6.7
"7","3",,Lobos,Argentina,Argentina,-35.18489500040,-59.09467228360,"18278","6",6.7
"7","3",,Chascomus,Argentina,Argentina,-35.56621539430,-58.01662439130,"21054","7",6.7
"7","3",,Junin,Argentina,Argentina,-34.58456988650,-60.95887374030,"85007","8",6.7
"7","3",,La Plata,Argentina,Argentina,-34.90961464560,-57.95996118330,"694253","11",8.0
"7","3",,Pergamino,Argentina,Argentina,-33.89959877650,-60.56998274910,"87652","8",6.7
"7","3",,Lujan,Argentina,Argentina,-34.57960894900,-59.10999434570,"81749","8",8.0
"7","3",,Azul,Argentina,Argentina,-36.77962970100,-59.86999963540,"53941","8",6.7
"7","3",,Villalonga,Argentina,Argentina,-39.88285113650,-62.58332238940,"2838","4",6.7
"7","3",,Victorica,Argentina,Argentina,-36.21625323610,-65.45002079430,"4458","4",6.7
"7","3",,General Pico,Argentina,Argentina,-35.65959470750,-63.77001998050,"57029","8",6.7
"7","3",,San Antonio Oeste,Argentina,Argentina,-40.73287677130,-64.93328230960,"8492","5",6.1
"7","3",,Sierra Colorado,Argentina,Argentina,-40.58286008840,-67.79998071460,"1522","3",6.1
"7","3",,Mercedes,Argentina,Argentina,-33.68958575570,-65.46996789720,"49345","7",6.7
"7","3",,Rio Tercero,Argentina,Argentina,-32.17960040410,-64.12002445640,"53389","8",6.7
"7","3",,Belen,Argentina,Argentina,-27.64959267290,-67.03328332690,"11359","6",6.7
"7","3",,Rinconada,Argentina,Argentina,-22.43290850950,-66.16659204270,"6692","5",6.7
"7","3",,San Pedro,Argentina,Argentina,-24.21962115600,-64.87000451830,"58430","8",6.7
"7","3",,Libertador General San Martin,Argentina,Argentina,-23.81954221720,-64.78998356290,"49267","7",6.7
"7","3",,Chilecito,Argentina,Argentina,-29.16552081420,-67.49999902510,"20343","7",6.7
"7","3",,Chamical,Argentina,Argentina,-30.34958290730,-66.31666040210,"8989","5",6.7
"7","3",,Los Blancos,Argentina,Argentina,-23.59960732140,-62.60003971520,"1145","3",6.7
"7","3",,Cafayate,Argentina,Argentina,-26.08291827520,-65.96660424970,"11785","6",6.7
"7","3",,Cerrillos,Argentina,Argentina,-24.89963132850,-65.48330041670,"11498","6",6.7
"7","3",,San Antonio de los Cobres,Argentina,Argentina,-24.18293088910,-66.35001753910,"4000","4",6.7
"7","3",,Anatuya,Argentina,Argentina,-28.46613197960,-62.83330713060,"14133","6",6.7
"7","3",,Frias,Argentina,Argentina,-28.64958331420,-65.14998742840,"13594","6",6.7
"7","3",,Monte Quemado,Argentina,Argentina,-25.79962807330,-62.86658675300,"11387","6",6.7
"7","3",,Juan Jose Castelli,Argentina,Argentina,-25.94954140340,-60.61664656740,"9421","5",6.7
"7","3",,Charata,Argentina,Argentina,-27.21628578820,-61.19999597330,"18297","6",6.7
"7","3",,Las Lomitas,Argentina,Argentina,-24.69959185910,-60.60000675620,"7683","5",6.7
"7","3",,Mercedes,Argentina,Argentina,-29.17957680380,-58.07997969730,"30649","7",6.7
"7","3",,Concordia,Argentina,Argentina,-31.38957110720,-58.02998274900,"145210","9",6.7
"7","3",,Sunchales,Argentina,Argentina,-30.93290647500,-61.56661442220,"12655","6",6.7
"7","3",,San Justo,Argentina,Argentina,-30.78288979210,-60.58328943040,"9607","5",6.7
"7","3",,Vera,Argentina,Argentina,-29.46617429730,-60.21659346680,"9979","5",6.7
"7","3",,Reconquista,Argentina,Argentina,-29.13952756880,-59.65001306320,"90184","8",6.7
"7","3",,Venado Tuerto,Argentina,Argentina,-33.74958209350,-61.97000065270,"72340","8",6.7
"7","1",,Sao Jose do Rio Preto,Brazil,Brazil,-20.79962319050,-49.38996749020,"374699","10",6.7
"7","1",,Limeira,Brazil,Brazil,-22.54954221720,-47.40001143550,"289665","10",6.7
"7","1",,Taubate,Brazil,Brazil,-23.01953936890,-45.55999454910,"403560","10",6.7
"7","1",,Jau,Brazil,Brazil,-22.28960976280,-48.57001753900,"119206","9",6.7
"7","1",,Assis,Brazil,Brazil,-22.65961301800,-50.41998213870,"87471","8",6.7
"7","1",,Itapeva,Brazil,Brazil,-23.97958412800,-48.88002445640,"62957","8",6.7
"7","1",,Botucatu,Brazil,Brazil,-22.87959959020,-48.44999902500,"113862","9",6.7
"7","1",,Novo Horizonte,Brazil,Brazil,-21.45958290730,-49.22000370440,"30158","7",6.7
"7","1",,Andradina,Brazil,Brazil,-20.90959063840,-51.37994938310,"52406","8",6.7
"7","1",,Fernandopolis,Brazil,Brazil,-20.26962970090,-50.26004358070,"61931","8",6.7
"7","1",,Barreiros,Brazil,Brazil,-8.82960447300,-35.20000675610,"35565","7",6.7
"7","1",,Salgueiro,Brazil,Brazil,-8.05962563185,-39.13002527010,"42152","7",6.7
"7","1",,Goiana,Brazil,Brazil,-7.55960447300,-34.99999312490,"71549","8",6.7
"7","1",,Timbauba,Brazil,Brazil,-7.49960813510,-35.32002527010,"57534","8",6.7
"7","8",Belize,Belize City,Belize,Belize,17.49871095680,-88.18837447280,"63028","8",6.7
"7","8",,Orange Walk,Belize,Belize,18.09043194480,-88.55997969740,"20835","7",6.7
"7","8",,Punta Gorda,Belize,Belize,16.10034669900,-88.81001611510,"7748","5",6.7
"7","7",,Bossembele,Central African Republic,Central African Republic,5.26700278617,17.65002315130,"7287","5",6.7
"7","6",,Nkongsamba,Cameroon,Cameroon,4.96040651338,9.94000280624,"117063","9",6.7
"7","6",,Edea,Cameroon,Cameroon,3.80047731416,10.11999181990,"203149","10",6.7
"7","6",,Wum,Cameroon,Cameroon,6.40042197563,10.07002070990,"68836","8",6.7
"7","6",,Kumbo,Cameroon,Cameroon,6.22038128552,10.68000931670,"125486","9",6.7
"7","6",,Bafia,Cameroon,Cameroon,4.75039349255,11.23000158550,"69270","8",6.7
"7","6",,Mbalmayo,Cameroon,Cameroon,3.52039105114,11.50001094430,"80206","8",6.7
"7","6",,Eseka,Cameroon,Cameroon,3.65040895478,10.76661901720,"22221","7",6.7
"7","6",,Bertoua,Cameroon,Cameroon,4.58042970674,13.67998124050,"218111","10",6.7
"7","6",,Abong Mbang,Cameroon,Cameroon,3.98369610485,13.18331904970,"14661","6",6.7
"7","6",,Batouri,Cameroon,Cameroon,4.43369447725,14.36660599640,"43821","7",6.7
"7","6",,Belabo,Cameroon,Cameroon,4.93368979789,13.30000443390,"22553","7",6.7
"7","6",,Meiganga,Cameroon,Cameroon,6.52049216606,14.28996984730,"80100","8",6.7
"7","6",,Ngaoundere,Cameroon,Cameroon,7.32036582329,13.57998734400,"231357","10",6.7
"7","6",,Tibati,Cameroon,Cameroon,6.46698122042,12.63332678090,"35589","7",6.7
"7","6",,Kontcha,Cameroon,Cameroon,7.96701885877,12.23329951850,"8018","5",6.7
"7","6",,Guider,Cameroon,Cameroon,9.93038738905,13.94001704780,"84647","8",6.7
"7","6",,Mbe,Cameroon,Cameroon,7.85043682752,13.60003779970,"3950","4",6.7
"7","8",,Durres,Albania,Albania,41.31779970200,19.44820796580,"142432","9",6.7
"7","8",,Shkoder,Albania,Albania,42.06845155750,19.51884964870,"155767","9",6.7
"7","8",Bruges,Brugge,Belgium,Belgium,51.22037355460,3.23002477887,"146469","9",7.0
"7","8",,Namur,Belgium,Belgium,50.47039349270,4.87002803409,"106284","9",8.0
"7","8",,Charleroi,Belgium,Belgium,50.42039654450,4.45000199242,"345367","10",6.7
"7","8",,Ali Bayramli,Azerbaijan,Azerbaijan,39.93230287580,48.92025915410,"70684","8",6.1
"7","8",,Goycay,Azerbaijan,Azerbaijan,40.65342165020,47.74058955770,"35348","7",6.7
"7","8",,Lankaran,Azerbaijan,Azerbaijan,38.75400270490,48.85106441120,"60180","8",6.1
"7","8",,Saki,Azerbaijan,Azerbaijan,41.19232932440,47.17054683310,"64968","8",6.7
"7","8",,Stepanakert,Azerbaijan,Azerbaijan,39.81564332990,46.75196773150,"57473","8",6.1
"7","8",,Kapan,Azerbaijan,Azerbaijan,39.20152060860,46.41498571650,"42288","7",6.7
"7","5",,Balkh,Afghanistan,Afghanistan,36.75011985170,66.89973018280,"179969","9",6.7
"7","5",,Meymaneh,Afghanistan,Afghanistan,35.93022157700,64.77009273160,"199795","9",6.7
"7","5",,Andkhvoy,Afghanistan,Afghanistan,36.93165915840,65.10149369190,"71730","8",6.1
"7","5",,Qalat,Afghanistan,Afghanistan,32.11226340640,66.88675939830,"12191","6",6.7
"7","5",,Ghazni,Afghanistan,Afghanistan,33.56331178690,68.41782873420,"141000","9",6.7
"7","5",,Feyzabad,Afghanistan,Afghanistan,37.12976076160,70.57924719130,"64704","8",6.1
"7","5",Konduz,Kondoz,Afghanistan,Afghanistan,36.72795066230,68.87252966190,"259809","10",6.1
"7","5",Jalabad,Jalalabad,Afghanistan,Afghanistan,34.44152691550,70.43610347380,"597971","11",6.7
"7","5",,Charikar,Afghanistan,Afghanistan,35.01826173810,69.16791214890,"53676","8",6.7
"7","8",,Sisophon,Cambodia,Cambodia,13.58375612280,102.98331579500,"50302","8",6.7
"7","8",Krong Kaoh Kong,Krong Koh Kong,Cambodia,Cambodia,11.61753897310,102.98493294400,"33134","7",6.7
"7","8",Pouthisat,Pursat,Cambodia,Cambodia,12.53369101860,103.91669551500,"52476","8",6.7
"7","8",,Kampong Cham,Cambodia,Cambodia,12.00044191380,105.45003861400,"83233","8",8.0
"7","8",Kampong Chnang,Kompong Chhnang,Cambodia,Cambodia,12.25047833140,104.66662390000,"75244","8",6.7
"7","8",,Kampot,Cambodia,Cambodia,10.61708965960,104.18334590600,"50105","8",6.7
"7","8",Takev,Takeo,Cambodia,Cambodia,10.98375978490,104.78330928400,"15264","6",6.7
"7","2",,Mymensingh,Bangladesh,Bangladesh,24.75041302390,90.38000239970,"330126","10",6.7
"7","2",,Jamalpur,Bangladesh,Bangladesh,24.90042970680,89.95000280660,"167900","9",6.7
"7","2",,Narayanganj,Bangladesh,Bangladesh,23.62040447900,90.49999507540,"223622","10",6.7
"7","6",,Lucapa,Angola,Angola,-8.41960365920,20.74001542020,"31041","7",6.7
"7","6",,Capenda-Camulemba,Angola,Angola,-9.41959430048,18.43002722030,"80000","8",6.7
"7","6",,Saurimo,Angola,Angola,-9.65957965204,20.39001094430,"41316","7",6.1
"7","6",,Muconda,Angola,Angola,-10.59962563190,21.31998001980,"2324","4",6.7
"7","6",,Cacolo,Angola,Angola,-10.14962725950,19.26000239940,"984","2",6.7
"7","6",,Caxito,Angola,Angola,-8.57954221714,13.65998246120,"28224","7",6.7
"7","6",,Camabatela,Angola,Angola,-8.18959185907,15.37000728220,"12837","6",6.7
"7","6",,Ndalatando,Angola,Angola,-9.29954994826,14.90998368190,"8144","5",6.7
"7","6",,Quibala,Angola,Angola,-10.72959185910,14.97995357120,"8915","5",6.7
"7","6",,Calulo,Angola,Angola,-9.99961057652,14.90001013050,"795","2",6.7
"7","6",,Waku Kungo,Angola,Angola,-11.35952756870,15.11999670270,"12069","6",6.7
"7","6",,Songo,Angola,Angola,-7.34959145216,14.84998734400,"10579","6",6.7
"7","6",Mbanza Congo,Mbanza-Congo,Angola,Angola,-6.26960569369,14.23999873720,"60182","8",6.7
"7","6",,Nzeto,Angola,Angola,-7.22959877638,12.86003128930,"21059","7",6.7
"7","6",,Soyo,Angola,Angola,-6.12961423861,12.36998368190,"67491","8",6.7
"7","6",,Cabinda,Angola,Angola,-5.55962319044,12.18999466820,"91791","8",6.7
"7","6",,Calucinga,Angola,Angola,-11.31958168660,16.19998246120,"531","2",6.7
"7","6",,Camacupa,Angola,Angola,-12.01959063840,17.46998246120,"19828","6",6.7
"7","6",,Cubal,Angola,Angola,-13.03958005900,14.23999873720,"4837","4",6.7
"7","6",,Mavinga,Angola,Angola,-15.78954140340,20.36003861360,"30000","7",6.7
"7","6",,Cuito Caunavale,Angola,Angola,-15.15960569370,19.16998205430,"149","1",6.7
"7","6",,Luiana,Angola,Angola,-17.36954832070,22.99998083360,"150","1",6.7
"7","6",Onjiva,Ondjiva,Angola,Angola,-17.06961830770,15.73003698600,"10169","6",6.7
"7","6",,Chitado,Angola,Angola,-17.31962888710,13.92001826850,"500","2",6.7
"7","6",,Chibemba,Angola,Angola,-15.74959552120,14.08000850290,"1502","3",6.7
"7","6",,Chibia,Angola,Angola,-15.18962970090,13.69000646840,"1411","3",6.7
"7","6",,Quipungo,Angola,Angola,-14.82954832070,14.55000565460,"186","1",6.7
"7","6",,Luau,Angola,Angola,-10.70954140330,22.23000199250,"18465","6",6.7
"7","6",,Cangamba,Angola,Angola,-13.69959145220,19.86001745470,"1307","3",6.7
"7","6",,Lumbala Nguimbo,Angola,Angola,-14.09961871460,21.44002437200,"25","1",6.7
"7","6",,Cazombo,Angola,Angola,-11.88957273470,22.90003861360,"298","2",6.7
"7","6",,Puerto Heath,Bolivia,Bolivia,-12.49961301790,-68.66656864590,"10","1",6.7
"7","6",,Charana,Bolivia,Bolivia,-17.59961179730,-69.46659733240,"197","1",6.7
"7","6",,Puerto Acosta,Bolivia,Bolivia,-15.49958494180,-69.16666731940,"1123","3",6.7
"7","6",,Apolo,Bolivia,Bolivia,-14.71958087280,-68.41999454920,"4189","4",6.7
"7","6",,Coroico,Bolivia,Bolivia,-16.18962034220,-67.72001143560,"2361","4",6.7
"7","6",Corocoro,Coro Coro,Bolivia,Bolivia,-17.16961220420,-68.44996687990,"1884","3",6.7
"7","6",,Sabaya,Bolivia,Bolivia,-19.01626951210,-68.38327844410,"573","2",6.7
"7","6",,Challapata,Bolivia,Bolivia,-18.89958412800,-66.77999129400,"9114","5",6.7
"7","6",,Llica,Bolivia,Bolivia,-19.84960365920,-68.25003076340,"553","2",6.7
"7","6",,Potosi,Bolivia,Bolivia,-19.56956907270,-65.75002832200,"179901","9",6.7
"7","6",,Villazon,Bolivia,Bolivia,-22.07959674190,-65.59998580080,"37215","7",6.7
"7","6",,Tupiza,Bolivia,Bolivia,-21.43958412800,-65.72000431480,"28766","7",6.7
"7","6",,Montero,Bolivia,Bolivia,-17.34960121780,-63.26002527020,"88616","8",6.7
"7","6",,Piso Firme,Bolivia,Bolivia,-13.68295164100,-61.86662194990,"72","1",6.7
"7","6",,Robore,Bolivia,Bolivia,-18.32954140340,-59.75998051110,"10036","6",6.7
"7","6",,Puerto Quijarro,Bolivia,Bolivia,-17.77960081090,-57.77002445640,"10392","6",6.7
"7","6",,San Ignacio,Bolivia,Bolivia,-16.36960935580,-60.96001062180,"25391","7",6.7
"7","6",,Ascension,Bolivia,Bolivia,-15.69957273470,-63.07998458010,"14429","6",6.7
"7","6",,San Javier,Bolivia,Bolivia,-16.28961423870,-62.50001998050,"4210","4",6.7
"7","6",,San Rafael,Bolivia,Bolivia,-16.77950681680,-60.67995019700,"1201","3",6.7
"7","6",,Vallegrande,Bolivia,Bolivia,-18.48958331420,-64.10999922860,"8422","5",6.7
"7","6",,Puerto Suarez,Bolivia,Bolivia,-18.94955523800,-57.84996789720,"22000","7",6.7
"7","6",,Charagua,Bolivia,Bolivia,-19.79958087280,-63.21995019700,"3025","4",6.7
"7","6",,Villamontes,Bolivia,Bolivia,-21.24956988650,-63.50001062180,"18761","6",6.7
"7","6",,Bermejo,Bolivia,Bolivia,-22.72958290730,-64.34998458010,"36544","7",6.7
"7","5",,Timimoun,Algeria,Algeria,29.23652162580,0.26999873719,"49237","7",6.7
"7","5",Sidi-Bel-Abbes,Sidi bel Abbes,Algeria,Algeria,35.19034425760,-0.63997155903,"208604","10",6.7
"7","5",Tlemcen,Tlimcen,Algeria,Algeria,34.89041424460,-1.32000756978,"229777","10",6.7
"7","5",,Beni Ounif,Algeria,Algeria,32.04926983540,-1.25138126770,"5628","5",6.1
"7","5",,Abadla,Algeria,Algeria,31.01708477680,-2.73330631653,"14364","6",6.1
"7","5",,Sefra,Algeria,Algeria,32.76041505840,-0.57994938293,"63420","8",6.7
"7","5",,Skikda,Algeria,Algeria,36.88042197570,6.89998164738,"225181","10",6.7
"7","8",,Kandi,Benin,Benin,11.13036582330,2.94001664085,"109701","9",6.7
"7","8",,Ouidah,Benin,Benin,6.36037274060,2.08999100608,"83503","8",6.7
"7","8",,Abomey,Benin,Benin,7.19039959607,1.98999710960,"82154","8",6.1
"7","8",,Natitingou,Benin,Benin,10.32041526180,1.38998205426,"80892","8",6.7
"7","8",,Djougou,Benin,Benin,9.70042726535,1.68004186871,"202810","10",6.7
"7","5",,Djanet,Algeria,Algeria,24.55290569970,9.48225296900,"666","2",6.1
"7","5",,I-n-Amenas,Algeria,Algeria,28.05034079900,9.55000077174,"216","2",6.7
"7","5",I-n-Amguel,In Amguel,Algeria,Algeria,23.69394004210,5.16473872745,"3030","4",6.7
"7","5",,El Bayadh,Algeria,Algeria,33.69035829570,1.00995357118,"67413","8",6.1
"7","5",,El Oued,Algeria,Algeria,33.37040366520,6.85998408878,"177497","9",6.7
"7","5",,Hassi Messaoud,Algeria,Algeria,31.70234010720,6.05445186222,"18124","6",6.7
"7","5",,Chlef,Algeria,Algeria,36.17041363430,1.31996048850,"449167","10",6.1
"7","5",,Mascara,Algeria,Algeria,35.40040895490,0.14003250998,"108230","9",6.7
"7","5",,Mostaganem,Algeria,Algeria,35.94037599590,0.08998388530,"188354","9",6.7
"7","5",,Saida,Algeria,Algeria,34.84039145820,0.14003250998,"142213","9",6.7
"7","5",Tiaret,Tiarat,Algeria,Algeria,35.38043601380,1.31996048850,"184195","9",6.7
"7","5",,Bejaia,Algeria,Algeria,36.76037762350,5.07001582706,"384937","10",6.7
"7","5",,Blida,Algeria,Algeria,36.42034669910,2.82999751650,"511348","11",6.7
"7","5",,Bouira,Algeria,Algeria,36.38047833150,3.90000972354,"110144","9",6.7
"7","5",,Medea,Algeria,Algeria,36.27040753080,2.77000117861,"147707","9",6.1
"7","5",,Souk Ahras,Algeria,Algeria,36.29038047180,7.94999507511,"134947","9",6.7
"7","5",Tbessa,Tebessa,Algeria,Algeria,35.41043418280,8.12001053735,"171742","9",6.7
"7","8",,Mostar,Bosnia and Herzegovina,Bosnia and Herzegovina,43.35049216620,17.82003861360,"163067","9",6.7
"7","7",Kurdzhali,Khaskovo,Bulgaria,Bulgaria,41.94378216460,25.56328690460,"79699","8",6.7
"7","7",,Stara Zagora,Bulgaria,Bulgaria,42.42313275050,25.62271480170,"143431","9",6.7
"7","7",,Pleven,Bulgaria,Bulgaria,43.42376934720,24.61337072620,"118675","9",6.7
"7","7",,Turnovo,Bulgaria,Bulgaria,43.08624472970,25.65552933630,"53115","8",6.1
"7","7",,Kyustendil,Bulgaria,Bulgaria,42.28427817690,22.69111079780,"51067","8",6.7
"7","7",,Dobrich,Bulgaria,Bulgaria,43.58505149240,27.83999548210,"94831","8",6.7
"7","7",,Varna,Bulgaria,Bulgaria,43.21564251610,27.89528926460,"312770","10",6.1
"7","7",,Ruse,Bulgaria,Bulgaria,43.85369142560,25.97333939480,"184270","9",6.1
"7","7",,Graz,Austria,Austria,47.07775819810,15.41000484080,"263234","10",6.1
"7","7",,Klagenfurt,Austria,Austria,46.62034425770,14.31002030300,"90610","8",6.1
"7","7",,Linz,Austria,Austria,48.31923280750,14.28878128930,"349161","10",6.1
"7","7",,Passau,Germany,Germany,48.56704713860,13.46660925160,"50560","8",6.7
"7","7",,Salzburg,Austria,Austria,47.81047833160,13.04002030300,"206279","10",6.1
